country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,,,,,0.0436,,,0.0551,0.0636,,0.0905,0.128,,,0.107,0.109,,,,,,,,0.141,,,,,,,,,,,,,,,,,,,,,,,0.636,0.667,0.671,,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922,,,,0.975,0.972,,0.953,0.942,,,0.975,0.928,0.915,0.886,0.944,0.996,0.887,1.04,1,1.02,1.04,1.05,1.05,
Algeria,,,0.298,0.319,0.333,0.388,0.444,0.477,0.502,0.509,0.519,0.545,0.582,0.606,0.639,0.748,0.629,0.657,0.671,0.7,0.695,0.705,0.738,0.737,0.737,0.761,0.799,0.816,,0.815,0.799,0.86,0.879,0.892,0.915,0.927,0.826,0.952,1.07,0.927,0.954,0.973,1.01,1.06,1.09,1.05,1.06,1.06,1.06,1.02,
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,0.344,0.339,0.335,,,,,,,,,
Antigua and Barbuda,,,,,,0.805,0.794,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,1.1,1.01,1.05,0.982,,,1.02,0.91,,0.966,0.99,,
Argentina,0.742,0.747,,,,0.812,0.81,,,,,,,,,,,,,,,,,,,,0.943,0.933,1.01,0.975,0.975,0.971,1.01,0.984,0.967,0.948,0.971,1,1.03,1.03,1.03,1.04,1.03,1.01,1.03,1.02,1.04,0.997,,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941,0.897,0.992,0.932,0.95,1.03,1.07,,0.965,0.955,0.957,,0.965,0.958,0.917,0.925,0.895,0.93,
Austria,,0.957,0.977,0.979,,,,,,,,,,,,,,,,,,,,,,,,,1.01,1.01,,,0.998,,0.983,,,,,,,0.962,0.972,0.971,0.99,0.999,0.996,1,0.998,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,0.981,0.916,0.951,0.859,0.973,0.945,0.918,0.855,0.94,1.01,0.902,0.949,0.896,0.909,0.985,0.897,0.914,0.89,0.922,0.916,0.865,0.976,1.02,1.1,1.08,1.01,1,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842,,,,,,1.02,0.935,0.941,0.925,0.911,0.827,0.914,0.879,0.79,0.801,0.87,0.773,,0.749,,
Bahrain,,,,,,,,,,,,,0.819,0.841,0.888,0.894,0.893,0.937,0.999,1.07,,1.05,1.01,0.988,0.965,0.967,0.941,,0.957,0.992,0.992,0.989,1.01,1,1.05,1.05,,,,,,0.92,0.936,0.929,0.963,1,1.03,1,0.993,0.973,
Bangladesh,,,,,,,0.296,,,,,0.221,,,,,,,,,,,,,,,,,,,,,,,,0.689,,,0.62,0.685,0.718,,,,,,,,,,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926,0.964,1.06,1.04,1.07,0.951,0.925,0.906,0.923,0.956,0.976,0.982,0.99,,,,,,,0.899,0.916,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,0.963,0.971,0.941,0.944,0.94,,0.983,1.02,1.06,1.32,1.03,1.01,0.964,0.959,0.954,0.989,,,1.07,1.04,1,0.988,0.965,0.976,1.01,1.05,,
Belgium,,,,,0.692,0.703,0.713,0.74,0.744,0.693,0.7,0.762,0.804,0.745,0.779,0.758,0.745,0.737,0.756,,,0.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,,,,,,,,,,,,,,,,,,,,,,,0.936,,,0.894,0.951,,,0.981,0.974,1.02,,0.991,0.976,0.978,0.96,1.01,0.955,1.01,0.983,1.05,1.09,1.02,1.01,1.04,1.06,1.02,1.04,1.03,
Benin,,0.1,0.12,0.123,0.114,0.131,0.144,0.136,0.156,0.171,0.197,0.183,0.214,0.203,0.183,0.202,0.185,0.178,0.168,0.167,0.114,0.137,0.136,0.149,0.163,0.195,0.203,0.221,0.24,,0.26,0.291,0.307,0.352,0.404,,,,0.535,,0.582,0.641,0.655,0.716,0.736,0.761,0.76,,,0.612,
Bhutan,,,,,,,,,0.0428,0.0485,,,,,,,,,,,,,,0.2,0.245,,,,0.41,0.458,0.475,0.482,,,,,0.712,,0.816,0.847,0.93,0.919,1.01,0.988,1.02,,1.06,1.04,,,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,0.972,0.979,0.949,0.909,0.883,0.896,0.91,0.942,,
Botswana,0.442,0.509,0.582,,,,,,,0.798,,0.933,0.965,0.877,0.879,0.951,1.04,1.05,1,0.991,1.01,1.02,1.03,1.01,1.08,1.03,1.04,,1.02,1,0.993,1.02,1.02,1.02,1.01,1.02,1.05,1.01,1.01,1.02,,,1.03,1.02,,,,,,,
Brunei,,,1.05,1.04,1.12,0.938,1.07,1.02,1.06,0.99,0.866,0.918,0.773,0.858,0.54,,1.31,,,,,,,,,,,1.09,1.12,1.12,1.1,1.13,1.11,1.14,1.1,1.11,1.08,1.07,1.05,1.02,1.05,1.1,1.06,1.06,1,1.03,,1.06,1.08,1.01,
Bulgaria,,,,,,,,,,,,,,,,,1.01,1.02,1.03,1.02,0.991,0.913,0.873,0.859,0.883,0.878,0.904,0.942,0.933,0.948,0.957,1.01,0.959,0.966,0.982,0.99,0.995,1.01,0.941,1.02,1.14,1.1,1.01,0.983,0.977,0.958,0.918,0.891,0.861,,
Burkina Faso,,0.0474,0.046,0.0492,0.0502,0.0555,0.0545,0.0635,0.0635,0.0686,0.0672,0.0729,0.0752,0.0821,0.0948,0.101,,0.116,0.124,0.122,0.142,0.151,0.217,0.195,0.205,0.153,0.18,,,0.192,0.209,0.216,0.228,0.248,0.262,0.275,0.289,0.307,0.343,0.404,0.441,,0.56,0.625,0.627,0.636,0.641,0.664,0.685,0.683,
Burundi,,0.0298,,0.0656,0.0727,0.0792,0.0772,0.0778,0.0807,0.0842,0.0858,0.087,0.105,0.143,0.195,0.199,0.212,0.207,0.295,0.266,0.336,0.422,0.422,0.453,,,,,,,0.221,0.221,0.223,0.252,0.257,0.296,,0.354,0.387,0.467,0.504,0.564,0.645,0.741,0.743,0.695,0.731,0.735,0.679,0.645,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,0.267,0.357,,0.46,0.555,0.628,0.743,0.854,0.891,0.908,0.86,0.834,0.853,0.874,0.928,0.906,0.966,0.962,0.942,0.919,0.903,0.947,
Cameroon,,,,0.388,0.388,0.409,0.427,0.442,0.54,0.46,0.453,0.458,0.454,0.459,0.475,0.49,0.493,0.509,0.497,,0.542,0.509,,,,,,,,0.442,0.461,,,0.522,0.534,,0.467,0.491,0.64,0.638,0.66,0.652,0.689,,0.683,0.702,0.694,0.647,0.612,0.624,
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951,0.966,0.979,,,,,,,,,,,,,,,,,,,,
Cape Verde,,,,,0.125,0.138,,0.153,0.136,0.15,0.15,0.253,0.24,0.196,0.301,0.307,0.359,0.404,0.464,,0.594,,,,0.743,,,,1.04,,1.08,1,0.998,1.01,0.968,0.853,0.984,0.945,1.02,0.968,1,0.975,0.972,0.915,0.919,0.953,0.901,0.881,0.893,,
Central African Republic,,0.11,0.13,0.155,0.145,0.172,0.187,,0.195,,,0.185,0.181,0.158,,,0.274,0.201,0.213,0.199,0.197,0.203,0.159,,,,,,,,,,,,0.175,0.195,0.202,,0.26,0.285,0.29,0.315,0.336,,,,0.328,,,,
Chad,,,,,,,0.0493,0.0461,,,,,,,,,,,0.0389,0.0477,0.0632,0.0707,,,0.0833,0.0655,0.0714,0.0768,,0.112,0.127,0.144,0.165,0.203,0.226,0.203,0.204,,,0.227,0.231,0.26,0.263,0.291,,0.297,0.33,0.308,0.337,,
Chile,0.8,0.877,0.922,0.939,0.919,0.923,0.945,0.912,,,,,,0.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958,0.989,0.983,0.989,0.968,0.949,0.941,0.958,,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904,0.883,,,,,,,,,0.914,0.93,0.988,0.977,,,,,,,,,,,
Colombia,0.358,0.532,0.541,0.574,0.584,,,,,,,,0.752,0.782,0.778,0.723,0.706,0.747,0.742,0.74,0.869,0.776,0.898,0.88,0.864,0.906,0.918,,0.981,0.995,0.987,,0.953,,1.02,1.06,1.13,1.15,1.15,1.2,1.18,1.15,1.09,0.991,0.986,0.994,1.01,1.06,1.06,,
Comoros,,,,,,,,,,,,,,,,,0.554,0.486,,,,,0.421,,,,,,,0.473,,,0.546,0.538,0.604,,,0.616,0.643,,,,,0.767,0.805,,,0.772,,,
"Congo, Dem. Rep.",,0.211,0.231,,,,0.345,0.381,0.416,,0.431,0.464,0.483,0.519,0.557,,,,0.366,,,0.39,0.362,0.453,0.372,,,,,0.323,,,0.343,,,,,0.448,0.497,0.518,0.547,0.549,0.606,0.627,,0.703,,,,,
"Congo, Rep.",,,0.489,0.576,0.467,0.564,0.606,0.633,0.649,0.712,0.733,0.74,0.728,0.698,0.712,0.702,0.723,0.737,0.73,0.67,0.582,0.497,0.62,0.622,0.527,,0.496,,,0.32,,0.565,0.586,0.542,0.768,0.676,0.723,0.718,0.671,0.659,0.663,0.742,0.759,,,,,,,,
Costa Rica,0.754,0.764,0.86,0.889,0.874,0.878,0.833,0.916,0.891,0.858,0.862,0.897,0.901,,,0.793,0.788,0.758,0.764,0.76,,0.804,0.824,0.839,0.83,0.817,0.842,,,0.847,0.895,0.925,0.936,,0.945,0.938,0.913,0.936,0.962,0.983,0.999,1.06,1.03,0.99,0.981,0.999,0.982,0.975,0.991,1.02,
Cote d'Ivoire,,,,0.232,0.238,,0.312,0.341,0.357,0.37,0.398,0.436,,0.415,0.402,0.365,0.356,0.361,0.355,0.345,0.323,0.338,0.317,0.328,0.336,0.322,0.332,0.311,0.324,,0.334,0.39,,,,,0.332,0.366,,0.379,,0.471,0.465,0.467,0.482,0.543,0.584,0.647,0.693,0.751,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,0.807,0.846,0.858,0.91,0.892,0.902,0.95,0.97,0.969,,1.04,1.01,1.04,0.993,0.939,0.913,0.929,0.926,0.951,0.977,1.03,1.02,0.945,0.954,,
Cuba,,0.723,0.637,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948,0.955,0.959,1.02,0.99,0.971,0.984,0.966,0.95,0.895,0.959,0.956,0.961,0.95,0.948,0.997,0.979,0.934,0.903,0.845,0.871,
Cyprus,,0.888,0.871,0.849,0.869,0.789,0.774,0.714,0.768,0.831,0.734,0.902,0.79,0.784,0.763,0.584,0.61,0.688,0.776,0.765,0.787,0.839,0.817,1.01,1.05,0.998,0.961,0.992,,0.998,0.973,0.986,1.01,1.03,0.87,0.999,1.01,1,0.997,1.03,1.01,1.02,0.997,0.979,1,0.978,0.989,1.01,1.02,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,0.977,1.04,,1.08,,,0.997,1,0.997,1.04,0.983,1,0.986,0.932,0.95,0.984,1.04,1.07,1.03,1,1,0.983,0.961,0.975,0.975,0.988,,
Denmark,,0.97,0.939,0.956,0.943,,,,,,,0.934,0.913,0.926,0.974,1.01,0.969,0.985,1.03,0.971,0.957,0.98,0.973,0.996,0.974,,,,1.02,1.01,0.999,1.02,1.06,,1.01,1,1.02,1.02,1.01,0.982,0.994,0.997,0.99,1,0.992,0.983,1.03,1.03,1.01,,
Djibouti,,,0.117,0.126,0.123,0.141,0.12,,,,,,,,,,,,,,,,,,,,,,,0.191,0.218,0.214,,,,0.29,0.342,,0.414,,,0.545,,0.508,0.603,0.671,0.693,0.664,0.699,,0.652
Dominica,,,,,,,,,,,,,,,,,,,1.12,,,,,,,,,,,1.42,1.26,1.18,1.03,0.932,0.963,0.972,0.862,0.886,0.849,0.785,0.76,0.934,0.966,0.964,1.04,1.12,1.16,,,,
Dominican Republic,,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771,0.829,,0.964,,0.909,,0.894,0.951,,0.937,0.92,0.941,0.946,0.949,0.947,0.979,0.966,0.944,0.926,0.927,
Ecuador,,0.536,0.539,0.576,0.598,0.638,0.683,0.703,0.697,0.726,0.757,,,,,,,0.914,0.949,,,,,,0.958,0.937,0.931,0.962,,0.98,0.979,0.987,0.979,0.974,0.97,1.01,1,1,,0.981,1.04,1.08,1.09,1.1,1.13,1.07,1.04,1.06,1.05,,
Egypt,,0.417,0.395,0.422,0.446,0.463,0.476,0.475,0.372,0.239,0.37,0.443,,,,,0.628,,,,,,,,,,,0.835,,0.895,0.882,0.869,0.878,0.87,0.888,0.883,0.861,0.89,,0.923,0.95,,,1.01,,,0.977,0.976,1.02,1.05,
El Salvador,,0.378,0.421,0.475,0.494,,0.488,0.502,,,,0.467,0.494,0.509,0.496,,,0.627,0.666,0.644,,0.671,0.687,0.714,,0.736,0.775,,0.814,,0.89,0.895,0.885,0.879,,0.897,0.892,0.947,0.959,0.986,0.993,1.03,1.03,1.02,1,0.952,0.923,0.904,0.858,,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,0.342,,,,,,0.394,,,0.304,,0.431,,,0.399,0.424,0.449,0.433,0.448,,,0.418,,,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,0.223,0.272,0.343,0.381,,0.401,0.437,0.454,0.422,0.464,0.519,0.685,0.681,0.698,0.732,0.8,0.702,0.668,0.599,0.56,,0.585,,0.604,0.562,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,0.805,0.909,,0.897,0.943,0.966,1.03,1.04,1.05,1.02,1.02,0.93,0.939,0.957,0.987,0.992,1.01,1.02,1.04,0.997,0.991,0.982,0.974,0.955,,
Eswatini,0.419,0.4,0.406,0.498,0.555,0.592,0.614,0.604,0.604,0.593,0.606,0.606,0.62,0.629,0.625,0.626,0.636,0.623,0.658,0.637,0.641,0.615,0.619,0.604,0.614,0.641,0.632,0.674,0.702,0.699,0.715,0.677,0.712,0.692,0.701,0.73,0.731,0.764,,0.78,0.838,0.84,0.859,0.862,0.86,0.895,0.948,0.971,0.956,,
Ethiopia,,,,,,,,,,,,,0.12,,,,,0.192,0.184,0.178,,,,,0.121,0.113,0.117,,,0.141,0.158,0.196,0.225,0.255,0.292,0.361,0.419,0.424,0.461,0.501,0.557,0.503,0.505,,0.53,0.53,,,,,
Fiji,,,,,,,,,,,0.979,0.987,,0.962,0.927,0.945,0.954,,,,,,1.06,,1.03,1.05,1.03,1.03,1.06,0.999,0.939,0.989,1.04,,1.1,,1.12,,1.06,1.05,,1.04,1.07,1.06,,1.11,1.06,,,,
Finland,,,,,,,,,,,,,,,,,,1.05,1.05,1.05,1.02,0.968,0.972,0.962,0.97,1,1.02,,0.983,0.956,0.964,1.02,1.01,1.02,1,0.995,0.967,0.983,0.98,0.976,0.991,0.982,1,0.986,0.989,0.987,1.01,1.01,1.01,,
France,,0.953,0.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,,,0.534,0.518,,0.775,0.775,0.725,0.711,0.768,0.746,0.765,0.792,0.81,0.707,,,0.666,0.659,0.662,,,0.628,,,0.66,0.682,0.693,,,,,0.749,0.727,,,,,,,,,,,,,,,,,
Gambia,,0.113,0.125,0.124,0.126,0.148,0.135,0.108,0.156,0.151,0.165,0.17,0.187,0.206,0.253,0.282,0.317,0.346,,0.311,,,0.329,0.331,0.311,0.354,0.435,0.389,,0.601,0.595,0.605,0.581,0.626,0.62,0.606,0.594,0.674,0.758,,0.681,0.65,0.659,0.68,0.687,0.699,0.717,,,0.84,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.25,1.23,1.08,1.15,0.999,,,1.03,1.05,1.07,,1.02,1.04,1.04,1.03,1.15,1.14,0.963,0.941,
Germany,,,,,,,,,,,,,,,,,,,,,,,,1,0.966,0.962,0.968,0.987,,1.01,1.04,1.06,1.02,1.01,0.99,0.968,0.986,1.04,1.02,1.02,1.02,1.01,0.988,0.983,0.972,0.99,0.983,0.991,1.02,,
Ghana,,0.561,0.507,,0.455,0.457,0.471,0.487,0.49,0.491,0.507,0.528,,,,,,,,,,0.574,0.595,,,,,,,0.621,0.647,0.619,0.636,0.691,0.62,0.701,0.675,0.721,0.777,0.776,,0.853,1.04,0.938,0.927,0.984,,0.945,0.946,,
Greece,,0.978,0.96,0.938,0.936,0.952,0.972,0.995,1.02,1.02,0.994,0.975,0.958,0.969,0.985,1,1.05,0.959,0.968,0.95,,,0.965,,,,,,,,,,,,0.974,0.958,0.974,0.962,,,0.939,0.919,0.959,0.938,0.953,0.964,0.964,0.959,0.975,,
Grenada,,,,,,,,,0.896,0.918,,,,0.951,0.869,,,,,,,,,,,,,,,0.921,,,0.927,1.07,,1.08,,1.06,1.15,1.23,1.13,,,1.04,,,,1.13,1.21,,
Guatemala,,,,,,,0.272,0.273,0.281,,,,,,,,,,,,,,,,,,0.412,,,0.459,0.507,0.534,0.574,,0.632,0.671,0.708,0.722,0.753,0.794,0.818,0.847,0.843,0.845,0.838,0.821,0.792,0.795,0.794,0.793,
Guinea,,,,,,,,,,,,,,,0.103,0.0898,0.0852,0.0768,0.0594,0.0598,0.0819,0.0854,0.0862,0.0966,0.106,0.099,,,0.141,0.165,0.195,0.219,0.257,0.283,0.369,0.426,0.478,0.49,0.428,0.479,0.467,,0.538,0.545,0.56,,0.512,,,,
Guinea-Bissau,,,,,,,,,,0.0704,0.0398,0.0757,0.0814,0.0735,0.0836,,,0.0626,0.0431,,,,,,,,,,,,0.202,,,,,,,,,,0.573,,,,,,,,,,
Guyana,,0.961,0.963,0.915,0.91,,0.884,0.93,0.882,0.844,0.784,,0.849,,,,,0.9,,,,,0.926,0.923,,0.758,0.825,0.846,,1.01,1.09,0.859,,0.743,,0.943,0.934,0.952,0.95,0.982,0.922,0.966,0.955,,,,,,,,
Haiti,,,,,,,,,,0.255,0.26,,0.273,0.292,,0.32,0.336,0.357,,,,,,,,,,0.468,,,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,0.472,,0.517,,0.563,,,,,,,0.593,0.692,0.715,0.73,0.684,0.734,0.732,0.678,,,,,0.801,,0.8,0.846,,0.823,0.833,0.876,0.902,0.9,0.834,0.791,,0.813,0.827,,0.817,
Hungary,,,,,,,0.984,1.01,1.05,0.996,0.985,0.94,0.937,0.948,1.04,1.14,1.05,0.976,0.9,0.837,0.825,,,,,,,0.973,0.984,0.949,0.956,0.976,0.99,0.957,0.949,0.933,0.985,0.944,0.954,0.966,0.966,0.99,0.974,0.981,0.964,0.969,0.984,1.05,0.997,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,0.906,0.962,1.09,1.06,1.09,0.976,0.963,0.987,0.95,0.947,0.985,0.971,0.991,1.02,1.03,0.966,0.97,1,1.01,0.977,,
India,,0.275,,,0.291,,,,,,,,,,,,,0.501,0.517,,,,,,,0.621,,,,0.609,0.64,0.659,0.693,0.777,,,,,0.955,0.97,,0.936,,0.993,1,1,0.985,0.963,,0.933,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,0.953,0.939,0.923,,,,0.942,0.954,0.957,0.964,0.951,0.93,0.959,0.964,0.994,,,1.05,1.03,1.01,,,1,1.02,,
Iran,,0.358,,,,,,,,,,,,,,,,0.71,0.732,0.747,0.784,0.816,0.85,0.905,0.898,0.94,,0.922,,,0.885,0.937,0.95,0.901,1.06,1.1,0.945,0.909,0.934,0.972,0.985,0.979,0.963,,,0.975,1.01,0.991,,,
Iraq,,0.21,0.213,0.232,0.237,0.277,0.288,0.374,0.418,,0.533,,,0.486,,0.586,0.571,0.534,0.581,0.537,,,,0.543,,,,,,0.513,0.506,,,,0.681,,,0.57,,,,,,,,,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,1.01,1.01,0.992,0.983,,,0.933,0.977,0.965,0.95,0.95,0.953,0.968,0.955,,,,,,,,0.995,1.01,0.993,1,0.994,0.972,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.06,1.1,1.05,1.05,1.06,1.02,1.06,1.03,1.03,1.08,1.03,1.04,1.11,1.04,1.06,1.03,,
Italy,,0.972,0.995,0.994,1,1.08,1.06,1.06,1.03,1.02,1.04,1,1.01,1,1,1.02,1.02,0.998,0.998,1,1.01,0.978,0.987,,1.02,0.976,0.988,0.957,,1,1.02,1.05,1.03,1.03,1.02,0.999,0.998,1.02,1.06,1.03,1.04,1.05,1.01,1.01,1,1,0.975,0.987,0.975,,
Jamaica,,,,,,,0.845,0.866,,0.935,0.895,0.921,,,0.933,,,0.935,0.962,0.988,0.988,0.964,,0.915,,,,,,,0.89,0.841,0.899,,0.882,,,,,,,,,,,0.866,0.858,0.885,0.852,0.843,
Jordan,,,0.574,0.635,0.747,0.856,0.905,0.917,0.957,0.946,0.961,0.939,0.939,0.915,0.953,0.962,,0.868,0.877,0.889,0.922,0.944,0.94,0.937,0.955,,0.927,,,0.929,0.958,,0.904,0.932,0.931,0.967,0.948,0.967,0.944,,,0.765,,0.729,0.745,,0.721,0.711,0.722,0.815,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,1.09,1.04,,,,,0.931,0.949,0.965,0.977,1.05,1.06,1.02,0.984,1.03,1.04,1.08,1.14,1.08,1.1,1.15,1.14,1.1,1.1,1.12,1.07,
Kenya,0.371,0.398,0.431,0.458,,,,0.592,0.613,,0.802,0.797,,,,,,,,,,,,,,,,,,,,,,,0.846,0.856,,,,,,,,,0.979,0.996,1,,,,
Kiribati,,,,,,,,0.742,0.863,0.707,0.841,1.33,1.23,1.31,1.24,1.24,1.27,1.13,1.12,1.16,1.06,1.14,1.07,1.05,,1.12,1.21,1.28,,1.06,0.951,1.18,1.14,1.17,1.26,1.21,1.09,1.01,1.07,,,,,,1.18,,1.03,,,,
Kuwait,,0.563,0.52,0.468,0.451,0.538,0.76,0.632,0.69,0.678,0.771,0.889,0.882,0.938,0.961,0.952,0.939,0.927,,,,,0.552,,0.804,0.797,1.01,0.972,,0.943,0.979,0.894,0.966,1.05,1.07,1.14,,1.08,,,0.963,0.991,0.979,1.02,,,1.04,0.981,0.975,0.935,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.939,0.932,0.927,0.924,0.901,0.929,0.976,1.01,0.961,0.949,0.982,0.971,0.951,0.956,0.99,1.02,1.08,1.01,1.01,1.04,1.08,
